,名字,类型,城市,地区,地点,评分,评分人数,价格
135,香港逸酒店(Hotel SAV),休闲度假,香港,九龙城,红_芜湖街83号,4.5,6769,509
136,香港富荟炮台山酒店(iclub Fortress Hill Hotel),浪漫情侣,香港,东区,北角__街18_,4.5,6441,516
137,香港龙堡国际(B P International),海滨风光,香港,油尖旺,尖沙咀柯士甸道8号,4.5,12173,1278
138,香港华美粤海酒店(The Wharney Guang Dong Hotel Hong Kong),休闲度假,香港,湾仔,骆克道57-73号,4.4,4620,469
139,香港九龙贝尔特酒店(Pentahotel Hong Kong Kowloon),休闲度假,香港,九龙城,九龙新蒲岗六合街十九号,4.6,5788,623
140,香港君怡酒店(Kimberley Hotel),浪漫情侣,香港,油尖旺,尖沙嘴金巴利道28号,4.4,6438,589
141,香港华大海景酒店(Grand View Hotel),海滨风光,香港,东区,北角春秧街88号,4.2,1117,331
142,香港观塘帝盛酒店(Dorsett Kwun Tong Hong Kong),浪漫情侣,香港,观塘,鸿图道84号,4.5,4696,595
143,香港粤华酒店(The South China Hotel),浪漫情侣,香港,东区,北角渣华道67-75号,4.2,3875,407
144,香港远东丝丽酒店(Silka Far East Hotel),浪漫情侣,香港,荃湾,九龙青山公路(荃湾段)135-143号,4.3,4258,225
145,香港明爱白英奇宾馆(Caritas Bianchi Lodge),地铁周边,香港,其他地区,香港九龙油麻地石壁道四号,4.6,2413,492
146,香港第二十一威菲路酒店(Twenty One Whitfield),地铁周边,香港,湾仔,威菲路道21号,3.6,444,1099
147,香港六国酒店(Gloucester Luk Kwok Hong Kong),商务出行,香港,湾仔,湾仔告士打道七十二号,4.6,1408,1006
148,香港天一旅舍金銮店,民宿,香港,其他地区,香港油尖旺区九龙尖沙咀弥敦道80号金銮大厦15字楼A室,4.6,823,181
149,香港悦品天秀酒店(Hotel COZi Wetland HongKong),浪漫情侣,香港,元朗,天水围天秀路8号,4.5,1200,425
150,香港九龙珀丽酒店(Rosedale Hotel Kowloon),浪漫情侣,香港,油尖旺,九龙大角咀道86号,4.5,7460,585
151,香港园景轩(Garden View Hong Kong),休闲度假,香港,中西区,中环麦当劳道一号,4.5,3959,614
152,香港九龙海逸君绰酒店(Harbour Grand Kowloon),海滨风光,香港,九龙城,九龙 红_黄埔花园德丰街20号,4.7,3433,1452
153,香港邮轮酒店(CRUISE HOTEL),亲子酒店,香港,九龙城,土瓜湾炮仗街188号,4.1,1776,269
154,香港九龙东智选假日酒店(Holiday Inn Express Hong Kong Kowloon East),海滨风光,香港,观塘,将军澳唐德街3号,4.6,3983,736
155,帝乐文娜公馆(The Luxe Manor),浪漫情侣,香港,油尖旺,尖沙嘴 金巴利道39号,4.6,1824,833
156,香港雅舍酒店(家庭旅馆)(JASCHAHOTEL),地铁周边,香港,油尖旺,海防道53-55号海防大厦5楼508室,4.4,921,297
157,奥华・时尚精品酒店 - 南岸(Ovolo Southside _ 64 Wong Chuk Hang Road),浪漫情侣,香港,南区,香港仔黄竹坑道64号,4.4,1236,553
158,香港华丽铜锣湾酒店(原香港华丽精品酒店)(Best Western Hotel Causeway Bay),浪漫情侣,香港,湾仔,铜锣湾坚拿道西祥和里,4.2,5707,309
159,香港铜锣湾智选假日酒店(Holiday Inn Express Hong Kong Causeway Bay),浪漫情侣,香港,湾仔,铜锣湾 霎东街33号,4.5,4550,774
160,香港诺富特世纪酒店(Novotel Century Hong Kong),休闲度假,香港,湾仔,谢斐道238号,4.6,3038,1307
161,香港君立酒店(Camlux Hotel),休闲度假,香港,观塘,九龙湾宏光道15号,4.6,896,654
162,香港_口酒店旺角地铁站店,地铁周边,香港,其他地区,九_旺角黑布街92号全座(旺角中旅行社背面),4.1,590,287
163,香港华丽都会酒店(Grand City Hotel),海滨风光,香港,中西区,皇后大道西338号,4.5,4292,396
164,香港比比旺角宾馆(家庭旅馆)(B&B Mongkok Hotel),地铁周边,香港,油尖旺,弥敦道737-741号金轮大厦16楼ABC座,4.6,962,216
165,香港宝御酒店(Hotel Pravo),浪漫情侣,香港,油尖旺,九龙尖沙咀北京道10号,4.5,2631,766
166,香港木棉花公寓式酒店(Apartment Kapok),酒店公寓,香港,湾仔,湾仔港湾道28号(湾景中心A座),4.3,1182,835
167,香港中环荷李活道彩鸿酒店(原晋逸好莱坞精品酒店)(Travelodge Central Hollywood Road),商务出行,香港,中西区,香港中环荷李活道263号,4.4,840,468
168,香港屯门贝尔特酒店(pentahotel Hong Kong Tuen Mun),浪漫情侣,香港,屯门,新界屯门震寰路六号,4.5,998,582
169,香港逸林酒店(Noblepark Hotel Hong Kong),浪漫情侣,香港,油尖旺,九龙油麻地茂林街2号,4.2,3235,318
170,香港沙田万怡酒店(Courtyard by Marriott Hong Kong Sha Tin),休闲度假,香港,沙田,安平街1号,4.6,2883,774
171,香港伟晴轩(West Hotel),浪漫情侣,香港,油尖旺,九龙油麻地佐敦道伟晴街39号,4.4,4886,771
172,香港富荟上环酒店(iclub Sheung Wan Hotel),浪漫情侣,香港,中西区,上环文咸东街138号,4.5,4373,596
173,圣地亚哥酒店(San Diego Hotel),浪漫情侣,香港,油尖旺,佐敦吴松街169-189号,4.5,3466,712
174,香港美庭旅馆(CINDY HOSTOL),地铁周边,香港,油尖旺,九龙尖沙咀弥敦道80号金銮大厦12楼D,4.7,864,350
175,香港My Inn美意旅馆,地铁周边,香港,油尖旺,九龙尖沙咀弥敦道101号海防大厦1楼106-107室,4.6,550,470
176,最佳盛品酒店(香港尖沙咀店)(原九龙华美达酒店)(Best Western Plus Hotel Kowloon),浪漫情侣,香港,油尖旺,尖沙嘴漆咸道南73-75号,4.2,4027,480
177,香港遨凯酒店(The Olympian Hong Kong),海滨风光,香港,九龙城,"18HoiFaiRoad,TaiKokTsui,Kowloon九龙大角咀海辉道18号",4.7,631,1403
178,香港中环石板街酒店(The Pottinger Hong Kong),地铁周边,香港,中西区,中环皇后大道中74号（与士丹利街21号交叉口）,4.5,473,2352
179,香港旺角希尔顿花园酒店(Hilton Garden Inn Hong Kong Mongkok),浪漫情侣,香港,油尖旺,旺角豉油街2号,4.5,2737,1161
180,宜必思香港中上环酒店(ibis Hong Kong Central and Sheung Wan hotel),海滨风光,香港,中西区,香港上环德辅道西28号,4.6,3315,784
181,香港问月酒店(Mira Moon Hong Kong),浪漫情侣,香港,湾仔,谢斐道388号,4.5,1044,1282
182,帆船精品酒店(VELA BOUTIQUE HOTEL),浪漫情侣,香港,湾仔,摩理臣山道84-86号,4.2,2063,413
183,铜锣湾迷你精品酒店(Mini Hotel Causeway Bay),浪漫情侣,香港,湾仔,铜锣湾新会道8号,4.3,4882,368
184,香港今旅酒店(Hotel Jen Hong Kong),海滨风光,香港,中西区,香港西环 皇后大道西508号,4.6,2463,871
185,香港怡景酒店(Chelsea Hotel),地铁周边,香港,油尖旺,香港九龙尖沙咀河内道8号A,4.2,1240,385
186,工_家酒店(IND Hotel),其他类型,香港,观塘,九龙观塘观塘道326号,4.2,6,448
187,香港铜锣湾维景酒店(Metropark Hotel Causeway Bay Hong Kong),海滨风光,香港,东区,铜锣湾 铜锣湾道148号,4.6,3168,950
188,香港苏豪智选假日酒店(Holiday Inn Express Hong Kong Soho),海滨风光,香港,中西区,上环苏杭街83号,4.6,2036,658
189,香港盛世酒店(Inn Hotel Hong Kong),海滨风光,香港,油尖旺,九龙旺角_兰街60号,4.6,4131,536
190,香港万怡酒店(Courtyard by Marriott Hong Kong),海滨风光,香港,中西区,西环 干诺道西167号,4.7,1448,1161
191,香港红茶馆酒店(红_温思路街)(Bridal Tea House Hotel (Hung Hom Winslow Street)),浪漫情侣,香港,九龙城,九龙__温思劳街57A-61号,4,2559,225
192,香港加尔文青年旅舍(HK HOSTEL),青年旅舍,香港,油尖旺,佐敦道13-15号华丰大厦7楼A室,4.2,1480,70
193,香港皇后酒店,地铁周边,香港,其他地区,香港西环皇后大道西199号,4.3,1144,348
194,香港港岛英迪格酒店(Hotel Indigo Hong Kong Island),地铁周边,香港,湾仔,皇后大道东246号,4.6,292,1662
195,香港C酒店(Casa Hotel),浪漫情侣,香港,油尖旺,九龙油麻地弥敦道487-489号,4.3,4986,334
196,香港华大盛品酒店(BEST WESTERN PLUS Hotel Hong Kong),浪漫情侣,香港,中西区,西环德辅道西308号,4.3,3498,528
197,香港湾仔睿景酒店(原湾仔维景酒店)(Kew Green Hotel Wanchai Hong Kong),商务出行,香港,湾仔,轩尼诗道41-49号,4.6,2493,766
198,香港鸣人宾馆(Naruto Inn),地铁周边,香港,油尖旺,尖沙咀弥敦道83-97号华源大厦10F B4室,4.8,921,190
199,香港永_800酒店(WINLAND800HOTEL),其他类型,香港,葵青,新界青衣路一号,3.4,3098,196
200,香港青逸酒店(Rambler Oasis Hotel),浪漫情侣,香港,葵青,青衣路1号,4,3091,349
201,香港风格时尚家庭旅馆(Feng Ge Shi Shang Hotel),地铁周边,香港,油尖旺,九龙尖沙咀弥敦道99-101号海防大厦10楼1005室,4.8,1375,307
202,香港海景丝丽酒店(Silka Seaview Hotel),浪漫情侣,香港,油尖旺,"油麻地 上海街268号(268 Shanghai Street, Yau Ma Tei, Kowloon)",4.3,4561,410
203,香港中环迷你酒店(Mini Hotel Central),浪漫情侣,香港,中西区,中环雪厂街三十八号,4,2406,436
204,香港万里香江客栈 (家庭旅馆)(Global Holiday Home),地铁周边,香港,湾仔,铜锣湾利园山道70号凤鸣大厦15楼A室,4.1,681,395
205,香港陶庭酒店(The Ten Hotel),地铁周边,香港,九龙城,九龙塘罗福道10号,4.3,686,909
206,铜锣阁(Causeway Corner),海滨风光,香港,湾仔,铜锣湾波斯富街18号,4.4,1072,756
207,香港珀丽尚品酒店(Le Petit Rosedale Hotel Hong Kong),浪漫情侣,香港,中西区,铜锣湾摩顿台7号,4.5,1181,636
208,香港长洲华威酒店(Warwick Hotel Cheung chau),休闲度假,香港,离岛,香港_洲__,4.3,1185,768
209,香港极栈公寓(Residence G Hong Kong (by Hotel G)),酒店公寓,香港,油尖旺,九龙尖沙咀柯士甸路2-2A号,4.1,259,588
210,香港李女士宾馆(家庭旅馆)(MS LI GUEST HOUSE),地铁周边,香港,油尖旺,弥敦道58号美丽都大厦E座5字楼E1室,4.9,7,351
211,香港好来酒店(Haolai Motel),地铁周边,香港,其他地区,尖沙咀金马伦道16号金马大厦4字楼 （顺德霸王鱼头楼上）,4.3,685,225
212,香港银矿湾渡假酒店(Silvermine Beach Resort),海滨风光,香港,离岛,香港大屿山梅窝银矿湾D.D.2地段648号,4.2,1230,527
213,香港华逸酒店(Rambler Garden Hotel),浪漫情侣,香港,葵青,青衣 青衣路1号,4,3031,349
214,香港喜悦酒店(家庭旅馆)(Happy Motel),地铁周边,香港,油尖旺,弥敦道242-252号立信大厦10楼F室,4.5,882,272
215,香港文化旅馆-翠雅山房(Hong Kong Heritage Lodge),浪漫情侣,香港,葵青,香港九龙青山道800号,4.4,1726,423
216,香港君临海域酒店(Gloucester Hotel),浪漫情侣,香港,湾仔,铜锣湾告士打道218号,4.5,2324,957
217,香港逸豪酒店(H1 Hotel),浪漫情侣,香港,油尖旺,九龙旺角新填地街423号,4.3,2892,498
218,香港MK酒店(Hotel MK),地铁周边,香港,油尖旺,九龙旺角长沙街11号,3.9,3008,247
219,香港紫馨家庭旅舍(ZiXin Motel),青年旅舍,香港,油尖旺,尖沙咀弥敦道99-101号海防大厦811,4.6,770,189
220,香港怡家酒店(Yi Jia Hotel),地铁周边,香港,油尖旺,香港弥敦道731-733号振宜大厦10字楼AC(九龙商务),3.5,808,102
221,香港文苑旅舍(Man Yuen Inn),民宿,香港,其他地区,旺角亚皆老街83号先施大厦11楼1105室,4.3,790,209
222,宜必思香港北角酒店(ibis Hong Kong North Point),海滨风光,香港,东区,北角渣华道138号,4.5,2217,484
223,香港富田宾馆(Hong Kong Full Harvest Inn),地铁周边,香港,其他地区,九龙旺角西洋菜南街14-24号（街交接口荣华大楼）,4.6,343,370
224,香港荷里活木的地精品酒店(Hotel Madera Hollywood),地铁周边,香港,中西区,荷里活道53-55_,4.5,197,1742
225,香港盛捷维园公寓酒店(Somerset Victoria Park Hongkong),商务出行,香港,东区,铜锣湾电气道118号,4.5,1340,581
226,香港仕德福山景酒店(Stanford Hillview Hotel),浪漫情侣,香港,油尖旺,尖沙嘴 天文台道13-17号,4.7,2986,581
227,香港馨乐庭尚圜服务公寓(Citadines Mercer Hong Kong),酒店公寓,香港,中西区,上环苏杭街29号,4.6,166,2309
228,Y旅舍(Y Loft),商务出行,香港,东区,柴湾道238号青年广场12楼,4.5,1121,637
229,香港苹果旅馆(尖沙咀店)(家庭旅馆)(Apple Inn@ TsimShaTsui),地铁周边,香港,油尖旺,香港九龙尖沙海防道55号海防大厦11楼03单元,3.9,1845,97
230,逸东轩住寓(香港湾仔峡道店)(Eaton Residences Wan Chai Gap Road),商务出行,香港,湾仔,湾仔峡道3-5号,4.4,240,871
231,香港汉仁商务宾馆,地铁周边,香港,其他地区,弥敦道525-543宝宁大厦A座701-703室油麻地地铁站B1出口旁,4.6,1233,350
232,香港金坊宾馆(GOLD PALACE HOTEL),浪漫情侣,香港,其他地区,香港油尖旺区九龙旺角弥敦道607号新兴大厦22字楼2201室,4.7,436,245
233,香港名亭宾馆(Mingting Inn),地铁周边,香港,油尖旺,尖沙咀加拿芬道33-35号发利大厦7/F7室,3.6,82,356
234,香港3D龙门客栈(3D inn Dragon),客栈,香港,其他地区,九龙油尖旺区九龙尖沙咀弥敦道58号美丽都大厦3字楼F2室于13楼C2室登记入住,4.7,218,245
235,香港天灏精品酒店(家庭旅舍)(Glory Sky Inn Hotel),地铁周边,香港,油尖旺,尖沙嘴海防道53-55号海防大厦5字楼03室,4.6,1562,386
236,香港紫珀酒店(The Perkin Hotel),火车站周边,香港,油尖旺,尖沙咀诺士佛台6号,4.6,578,968
237,香港登台酒店(HOTEL STAGE),浪漫情侣,香港,油尖旺,佐敦志和街1号,4.7,962,1084
238,香港港湾酒店(Hong Kong Harbor Hotel),其他类型,香港,南区,香港仔石排湾道47号,3.8,709,259
239,香港新时代酒店(家庭旅馆)(New Style Guest House(Phoenix Apartments)),地铁周边,香港,湾仔,铜罗湾利园山道70号凤鸣大厦4字楼A、B_（前台位于1楼54号室）,3.4,191,297
240,香港金涛酒店(家庭旅馆)(Golden Wave Hotel),地铁周边,香港,油尖旺,九龙佐敦道18-24号鸿运大厦3楼C至D室,4.5,1148,228
241,香港海都宾馆(Ocean Hotel Family Hotel),地铁周边,香港,油尖旺,尖沙咀弥敦道36-44号重庆大厦A座15字楼A4室,4.3,308,189
242,香港新迎宾馆(Sun Ying Hostel),地铁周边,香港,油尖旺,九龙旺角亚皆老街83号先施大厦617室,3.5,321,189
243,香港红茶馆酒店(鸭_洲大街店)(Bridal Tea House Hotel (Ap Lei Chau Main Street)),浪漫情侣,香港,南区,港岛鸭_洲大街95号,4.2,1203,377
244,香港乐仕酒店(Acesite Knutsford Hotel),浪漫情侣,香港,油尖旺,九龙尖沙咀天文台围8号,4.2,1879,237
245,香港新月宾馆(Sasa Inn),地铁周边,香港,九龙城,尖沙咀弥敦道87号华源大厦乘坐3号或4号电梯8楼C1,4.8,1247,486
246,香港广州宾馆(Hotel Guanzhou),地铁周边,香港,其他地区,旺角弥敦道737号金轮大厦9楼,3.9,571,287
247,香港龙群宾馆(Dragon Hostel),地铁周边,香港,油尖旺,九龙旺角亚皆老街83号先施大厦7楼707室,4.2,472,108
248,香港馨乐庭海景服务公寓(Citadines Harbourview Hong Kong),酒店公寓,香港,中西区,西营盘干诺道西138号,4.3,55,1394
249,香港伟溢商务宾馆(Wellyet Guest House),地铁周边,香港,油尖旺,九龙尖沙咀弥敦道58号美丽都大厦14层F3室,4.5,633,263
250,香港鹏达旅馆(铜锣湾)(Peng Da Guest House),老板热情,香港,湾仔,铜锣湾记利佐治街9号百德大厦D座13楼D2室（铜锣湾地铁E出口旁边大铁门进入）,4.4,48,385
251,香港铜锣湾投栈(家庭旅馆)(Move Inn),地铁周边,香港,湾仔,铜锣湾轩尼诗道417-421号海外大厦14楼419室,4.3,378,278
252,香港名都商务宾馆(Mingdu Business Hotel),地铁周边,香港,油尖旺,九龙旺角弥顿道607号新兴大厦26楼2601室,4,640,207
253,香港丽都宾馆(Ridor Guesthouse),地铁周边,香港,油尖旺,九龙尖沙咀弥敦道54-64B美丽都大厦10楼A9,4.1,32,252
254,香港宝轩酒店(中环)(The Bauhinia HotelCentral),商务出行,香港,中西区,干诺道中119-121号,4.5,513,513
255,香港美豪精品酒店(家庭旅馆)((MEI HAO BOUTIQUE HOTEL)(Hostel)),地铁周边,香港,油尖旺,香港九龙尖沙咀弥敦道58-62号美丽都大厦14楼E1室,4.3,1635,439
256,香港旺角新天地酒店(Mong Kok Sunny Day Hotel),浪漫情侣,香港,油尖旺,香港九_旺角新填地街419_,4.3,784,949
257,香港金城宾馆(Gold City Hotel),地铁周边,香港,油尖旺,九龙油麻地弥敦道383-389号C平安大楼7字8楼5室,4.2,363,193
258,香港柏林商务宾馆(家庭旅馆)(Berlin Business Hotel),地铁周边,香港,油尖旺,亚皆老街83号先施大厦11楼1115室,4.2,353,241
259,香港新耀晖宾馆(Yiu Fai Guest House),地铁周边,香港,其他地区,尖沙咀弥敦道66-70号金冠大厦5字楼A室,4.6,33,237
260,香港K&B青年旅舍(K&B Hostel),青年旅舍,香港,油尖旺,九龙佐敦道15号华丰大厦13楼H室,4,123,348
261,香港上栈精品酒店(铜锣湾店)(家庭旅馆)(S HOTEL Causeway Bay HongKong),地铁周边,香港,湾仔,"铜锣湾利园山道70号凤鸣大厦二楼C,D室",4.4,246,465
262,香港泰山宾馆(加连威店)(HK TAI SAN GUEST HOUSE),地铁周边,香港,其他地区,九龙尖沙咀加连威老道12号加连威大厦8室,4.3,34,325
263,香港美林宾馆(Meilin Hotel),地铁周边,香港,油尖旺,尖沙嘴弥敦道54-64号美丽都大厦E座5F,4.3,393,237
264,香港湾仔八十八酒店(Wanchai 88 Hotel),商务出行,香港,湾仔,谭臣道139号,4.4,92,566
265,香港奥斯酒店(O‘ Hotel),其他类型,香港,九龙城,香港九龙土瓜湾九龙城道42-46号,3.7,869,369
266,香港恒丰宾馆(Hang Fung Hostel),地铁周边,香港,油尖旺,九龙佐敦弥敦道300号华丰大厦14楼A室,4.4,49,357
267,香港漫漫旅馆(AA INN),地铁周边,香港,其他地区,九龙尖沙咀弥敦道83-97号华源大厦9楼C3室,4.7,455,298
